iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality
AUT,Europe,Austria,5/26/2020,16557,18,33.714,643,2,1.571,1838.359,1.999,3.743,71.394,0.222,0.174,0.78,32,3.553,95,10.548,,,,,5844,411185,45.655,0.649,5536,0.615,,,tests performed,,,,,,,,,,59.26,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,5/27/2020,16591,34,34,645,2,1.714,1842.134,3.775,3.775,71.616,0.222,0.19,0.8,32,3.553,84,9.327,,,,,7521,418706,46.49,0.835,5588,0.62,,,tests performed,,,,,,,,,,59.26,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,5/28/2020,16628,37,32,668,23,5,1846.243,4.108,3.553,74.169,2.554,0.555,0.8,30,3.331,77,8.549,,,,,8666,427372,47.452,0.962,5962,0.662,,,tests performed,,,,,,,,,,59.26,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,5/29/2020,16655,27,31.286,668,0,4.714,1849.241,2.998,3.474,74.169,0,0.523,0.8,25,2.776,78,8.661,,,,,6930,434302,48.221,0.769,6259,0.695,,,tests performed,,,,,,,,,,53.7,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,5/30/2020,16685,30,28.429,668,0,4.143,1852.572,3.331,3.156,74.169,0,0.46,0.81,23,2.554,75,8.327,,,,,7841,442143,49.092,0.871,6540,0.726,,,tests performed,,,,,,,,,,53.7,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,5/31/2020,16731,46,32.571,668,0,4,1857.679,5.107,3.616,74.169,0,0.444,0.84,27,2.998,70,7.772,,,,,6391,448534,49.802,0.71,6668,0.74,,,tests performed,,,,,,,,,,53.7,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,0.25
AUT,Europe,Austria,6/1/2020,16733,2,27.714,668,0,3.857,1857.901,0.222,3.077,74.169,0,0.428,0.8,29,3.22,68,7.55,,,,,3286,451820,50.167,0.365,6640,0.737,,,tests performed,,,,,,,,,,53.7,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,6/2/2020,16759,26,28.857,669,1,3.714,1860.788,2.887,3.204,74.281,0.111,0.412,0.84,26,2.887,62,6.884,,,,,4558,456378,50.673,0.506,6456,0.717,,,tests performed,,,,,,,,,,53.7,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,6/3/2020,16771,12,25.714,670,1,3.571,1862.12,1.332,2.855,74.392,0.111,0.397,0.88,21,2.332,66,7.328,,,,,6580,462958,51.403,0.731,6322,0.702,,,tests performed,,,,,,,,,,50,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,6/4/2020,16805,34,25.286,670,0,0.286,1865.895,3.775,2.808,74.392,0,0.032,0.95,22,2.443,65,7.217,,,,,8508,471466,52.348,0.945,6299,0.699,,,tests performed,,,,,,,,,,50,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,6/5/2020,16843,38,26.857,672,2,0.571,1870.115,4.219,2.982,74.614,0.222,0.063,1.01,20,2.221,55,6.107,,,,,7983,479449,53.234,0.886,6450,0.716,,,tests performed,,,,,,,,,,50,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,6/6/2020,16898,55,30.429,672,0,0.571,1876.221,6.107,3.379,74.614,0,0.063,1.04,17,1.888,55,6.107,,,,,6463,485912,53.952,0.718,6253,0.694,,,tests performed,,,,,,,,,,50,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,6/7/2020,16902,4,24.429,672,0,0.571,1876.665,0.444,2.712,74.614,0,0.063,1.02,17,1.888,52,5.774,,,,,3685,489597,54.361,0.409,5866,0.651,,,tests performed,,,,,,,,,,50,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,5.49
AUT,Europe,Austria,6/8/2020,16968,66,33.571,672,0,0.571,1883.994,7.328,3.728,74.614,0,0.063,1.06,17,1.888,65,7.217,,,,,5164,494761,54.934,0.573,6134,0.681,,,tests performed,,,,,,,,,,50,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,6/9/2020,16979,11,31.429,672,0,0.429,1885.215,1.221,3.49,74.614,0,0.048,0.98,19,2.11,65,7.217,,,,,6160,500921,55.618,0.684,6363,0.706,,,tests performed,,,,,,,,,,50,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,6/10/2020,17005,26,33.429,673,1,0.429,1888.102,2.887,3.712,74.725,0.111,0.048,0.96,17,1.888,63,6.995,,,,,5423,506344,56.22,0.602,6198,0.688,,,tests performed,,,,,,,,,,50,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,6/11/2020,17034,29,32.714,674,1,0.571,1891.322,3.22,3.632,74.836,0.111,0.063,0.94,14,1.554,67,7.439,,,,,3967,510311,56.661,0.44,5549,0.616,,,tests performed,,,,,,,,,,50,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,6/12/2020,17064,30,31.571,675,1,0.429,1894.653,3.331,3.505,74.947,0.111,0.048,0.93,9,0.999,60,6.662,,,,,6270,516581,57.357,0.696,5305,0.589,,,tests performed,,,,,,,,,,50,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,6/13/2020,17078,14,25.714,677,2,0.714,1896.207,1.554,2.855,75.169,0.222,0.079,0.93,10,1.11,62,6.884,,,,,4395,520976,57.845,0.488,5009,0.556,,,tests performed,,,,,,,,,,50,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,6/14/2020,17109,31,29.571,677,0,0.714,1899.649,3.442,3.283,75.169,0,0.079,1.01,12,1.332,57,6.329,,,,,3864,524840,58.274,0.429,5035,0.559,,,tests performed,,,,,,,,,,50,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,1.22
AUT,Europe,Austria,6/15/2020,17135,26,23.857,678,1,0.857,1902.536,2.887,2.649,75.28,0.111,0.095,1.05,15,1.665,64,7.106,,,,,2830,527670,58.588,0.314,4701,0.522,,,tests performed,,,,,,,,,,50,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,6/16/2020,17189,54,30,681,3,1.286,1908.532,5.996,3.331,75.613,0.333,0.143,1.11,12,1.332,66,7.328,,,,,5030,532700,59.147,0.558,4540,0.504,,,tests performed,,,,,,,,,,50,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,6/17/2020,17203,14,28.286,687,6,2,1910.086,1.554,3.141,76.279,0.666,0.222,1.07,11,1.221,60,6.662,,,,,7915,540615,60.026,0.879,4896,0.544,,,tests performed,,,,,,,,,,50,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,6/18/2020,17223,20,27,688,1,2,1912.307,2.221,2.998,76.39,0.111,0.222,1.08,8,0.888,64,7.106,,,,,5312,545927,60.615,0.59,5088,0.565,,,tests performed,,,,,,,,,,50,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,6/19/2020,17271,48,29.571,688,0,1.857,1917.636,5.33,3.283,76.39,0,0.206,1.14,7,0.777,68,7.55,,,,,6203,552130,61.304,0.689,5078,0.564,,,tests performed,,,,,,,,,,50,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,6/20/2020,17323,52,35,688,0,1.571,1923.41,5.774,3.886,76.39,0,0.174,1.16,8,0.888,66,7.328,,,,,6078,558208,61.979,0.675,5319,0.591,,,tests performed,,,,,,,,,,50,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,6/21/2020,17341,18,33.143,690,2,1.857,1925.409,1.999,3.68,76.612,0.222,0.206,1.14,8,0.888,61,6.773,,,,,2376,560584,62.243,0.264,5106,0.567,,,tests performed,,,,,,,,,,50,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,0.38
AUT,Europe,Austria,6/22/2020,17380,39,35,690,0,1.714,1929.739,4.33,3.886,76.612,0,0.19,1.17,10,1.11,59,6.551,,,,,5216,565800,62.822,0.579,5447,0.605,,,tests performed,,,,,,,,,,50,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,6/23/2020,17408,28,31.286,693,3,1.714,1932.848,3.109,3.474,76.945,0.333,0.19,1.19,11,1.221,57,6.329,,,,,6673,572473,63.563,0.741,5682,0.631,,,tests performed,,,,,,,,,,50,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,6/24/2020,17449,41,35.143,693,0,0.857,1937.4,4.552,3.902,76.945,0,0.095,1.22,11,1.221,59,6.551,,,,,6111,578584,64.241,0.679,5424,0.602,,,tests performed,,,,,,,,,,50,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,6/25/2020,17477,28,36.286,698,5,1.429,1940.509,3.109,4.029,77.5,0.555,0.159,1.26,11,1.221,60,6.662,,,,,5659,584243,64.87,0.628,5474,0.608,,,tests performed,,,,,,,,,,50,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,6/26/2020,17522,45,35.857,698,0,1.429,1945.505,4.996,3.981,77.5,0,0.159,1.33,10,1.11,60,6.662,,,,,6199,590442,65.558,0.688,5473,0.608,,,tests performed,,,,,,,,,,50,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,6/27/2020,17580,58,36.714,700,2,1.714,1951.945,6.44,4.076,77.723,0.222,0.19,1.42,10,1.11,61,6.773,,,,,7053,597495,66.341,0.783,5612,0.623,,,tests performed,,,,,,,,,,50,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,6/28/2020,17654,74,44.714,702,2,1.714,1960.162,8.216,4.965,77.945,0.222,0.19,1.5,9,0.999,62,6.884,,,,,5025,602520,66.899,0.558,5991,0.665,,,tests performed,,,,,,,,,,50,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,2.73
AUT,Europe,Austria,6/29/2020,17723,69,49,703,1,1.857,1967.823,7.661,5.441,78.056,0.111,0.206,1.53,8,0.888,66,7.328,,,,,3855,606375,67.327,0.428,5796,0.644,,,tests performed,,,,,,,,,,50,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,6/30/2020,17766,43,51.143,705,2,1.714,1972.597,4.774,5.679,78.278,0.222,0.19,1.53,6,0.666,58,6.44,,,,,6381,612756,68.036,0.708,5755,0.639,,,tests performed,,,,,,,,,,50,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,7/1/2020,17873,107,60.571,705,0,1.714,1984.478,11.88,6.725,78.278,0,0.19,1.55,9,0.999,65,7.217,,,,,8110,620866,68.936,0.9,6040,0.671,,,tests performed,,,,,,,,,,41.67,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,7/2/2020,17941,68,66.286,705,0,1,1992.028,7.55,7.36,78.278,0,0.111,1.52,7,0.777,62,6.884,,,,,7834,628700,69.806,0.87,6351,0.705,,,tests performed,,,,,,,,,,41.67,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,7/3/2020,18050,109,75.429,705,0,1,2004.13,12.103,8.375,78.278,0,0.111,1.51,7,0.777,65,7.217,,,,,6805,635505,70.561,0.756,6438,0.715,,,tests performed,,,,,,,,,,41.67,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,7/4/2020,18165,115,83.571,705,0,0.714,2016.899,12.769,9.279,78.278,0,0.079,1.47,8,0.888,60,6.662,,,,,7174,642679,71.358,0.797,6455,0.717,,,tests performed,,,,,,,,,,41.67,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,7/5/2020,18280,115,89.429,706,1,0.571,2029.668,12.769,9.929,78.389,0.111,0.063,1.41,10,1.11,62,6.884,,,,,5125,647804,71.927,0.569,6469,0.718,,,tests performed,,,,,,,,,,41.67,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8.77
AUT,Europe,Austria,7/6/2020,18365,85,91.714,706,0,0.429,2039.106,9.438,10.183,78.389,0,0.048,1.33,11,1.221,67,7.439,,,,,6301,654105,72.627,0.7,6819,0.757,,,tests performed,,,,,,,,,,41.67,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,7/7/2020,18421,56,93.571,706,0,0.143,2045.323,6.218,10.389,78.389,0,0.016,1.26,10,1.11,81,8.994,,,,,6044,660149,73.298,0.671,6770,0.752,,,tests performed,,,,,,,,,,41.67,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,7/8/2020,18513,92,91.429,706,0,0.143,2055.538,10.215,10.152,78.389,0,0.016,1.21,11,1.221,66,7.328,,,,,8071,668220,74.194,0.896,6765,0.751,,,tests performed,,,,,,,,,,41.67,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,7/9/2020,18615,102,96.286,706,0,0.143,2066.864,11.325,10.691,78.389,0,0.016,1.18,12,1.332,66,7.328,,,,,7507,675727,75.027,0.834,6718,0.746,,,tests performed,,,,,,,,,,41.67,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,7/10/2020,18709,94,94.143,706,0,0.143,2077.301,10.437,10.453,78.389,0,0.016,1.14,9,0.999,71,7.883,,,,,7757,683484,75.889,0.861,6854,0.761,,,tests performed,,,,,,,,,,37.96,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,7/11/2020,18783,74,88.286,706,0,0.143,2085.517,8.216,9.803,78.389,0,0.016,1.13,9,0.999,68,7.55,,,,,8225,691709,76.802,0.913,7004,0.778,,,tests performed,,,,,,,,,,37.96,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,7/12/2020,18897,114,88.143,708,2,0.286,2098.175,12.658,9.787,78.611,0.222,0.032,1.15,10,1.11,73,8.105,,,,,5031,696740,77.361,0.559,6991,0.776,,,tests performed,,,,,,,,,,37.96,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,0.41
AUT,Europe,Austria,7/13/2020,18948,51,83.286,708,0,0.286,2103.837,5.663,9.247,78.611,0,0.032,1.15,8,0.888,74,8.216,,,,,3876,700616,77.791,0.43,6644,0.738,,,tests performed,,,,,,,,,,37.96,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,7/14/2020,19021,73,85.714,709,1,0.429,2111.943,8.105,9.517,78.722,0.111,0.048,1.19,9,0.999,74,8.216,,,,,7512,708128,78.625,0.834,6854,0.761,,,tests performed,,,,,,,,,,37.96,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,7/15/2020,19154,133,91.571,710,1,0.571,2126.71,14.767,10.167,78.833,0.111,0.063,1.22,10,1.11,86,9.549,,,,,8165,716293,79.532,0.907,6868,0.763,,,tests performed,,,,,,,,,,37.96,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,7/16/2020,19270,116,93.571,711,1,0.714,2139.59,12.88,10.389,78.944,0.111,0.079,1.23,11,1.221,83,9.216,,,,,10052,726345,80.648,1.116,7231,0.803,,,tests performed,,,,,,,,,,37.96,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,7/17/2020,19439,169,104.286,711,0,0.714,2158.354,18.764,11.579,78.944,0,0.079,1.23,11,1.221,88,9.771,,,,,8068,734413,81.543,0.896,7276,0.808,,,tests performed,,,,,,,,,,37.96,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,7/18/2020,19573,134,112.857,711,0,0.714,2173.232,14.878,12.531,78.944,0,0.079,1.19,11,1.221,87,9.66,,,,,8677,743090,82.507,0.963,7340,0.815,,,tests performed,,,,,,,,,,37.96,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,7/19/2020,19655,82,108.286,711,0,0.429,2182.337,9.105,12.023,78.944,0,0.048,1.14,14,1.554,85,9.438,,,,,5579,748669,83.126,0.619,7418,0.824,,,tests performed,,,,,,,,,,37.96,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,-1.82
AUT,Europe,Austria,7/20/2020,19743,88,113.571,711,0,0.429,2192.108,9.771,12.61,78.944,0,0.048,1.12,16,1.777,96,10.659,,,,,49767,798436,88.652,5.526,13974,1.552,,,tests performed,,,,,,,,,,37.96,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,7/21/2020,19827,84,115.143,710,-1,0.143,2201.435,9.327,12.785,78.833,-0.111,0.016,1.11,18,1.999,96,10.659,,,,,7164,805600,89.448,0.795,13925,1.546,,,tests performed,,,,,,,,,,37.96,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,7/22/2020,19929,102,110.714,711,1,0.143,2212.76,11.325,12.293,78.944,0.111,0.016,1.11,18,1.999,93,10.326,,,,,9081,814681,90.456,1.008,14055,1.561,,,tests performed,,,,,,,,,,37.96,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,7/23/2020,20099,170,118.429,711,0,0,2231.635,18.875,13.149,78.944,0,0,1.13,15,1.665,87,9.66,,,,,11350,826031,91.716,1.26,14241,1.581,,,tests performed,,,,,,,,,,37.96,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,7/24/2020,20214,115,110.714,711,0,0,2244.404,12.769,12.293,78.944,0,0,1.11,17,1.888,86,9.549,,,,,7810,833841,92.583,0.867,14204,1.577,,,tests performed,,,,,,,,,,37.96,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,7/25/2020,20338,124,109.286,712,1,0.143,2258.172,13.768,12.134,79.055,0.111,0.016,1.11,16,1.777,85,9.438,,,,,7049,840890,93.366,0.783,13971,1.551,,,tests performed,,,,,,,,,,37.96,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,7/26/2020,20472,134,116.714,712,0,0.143,2273.05,14.878,12.959,79.055,0,0.016,1.12,15,1.665,82,9.105,,,,,7008,847898,94.144,0.778,14176,1.574,,,tests performed,,,,,,,,,,37.96,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,-2.47
AUT,Europe,Austria,7/27/2020,20558,86,116.429,713,1,0.286,2282.599,9.549,12.927,79.166,0.111,0.032,1.11,16,1.777,79,8.772,,,,,5271,853169,94.729,0.585,7819,0.868,,,tests performed,,,,,,,,,,37.96,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,7/28/2020,20677,119,121.429,713,0,0.429,2295.812,13.213,13.482,79.166,0,0.048,1.1,15,1.665,74,8.216,,,,,8037,861206,95.622,0.892,7944,0.882,,,tests performed,,,,,,,,,,37.96,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,7/29/2020,20850,173,131.571,716,3,0.714,2315.02,19.209,14.609,79.499,0.333,0.079,1.09,20,2.221,74,8.216,,,,,9396,870602,96.665,1.043,7989,0.887,,,tests performed,,,,,,,,,,37.96,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,7/30/2020,20955,105,122.286,718,2,1,2326.679,11.658,13.578,79.721,0.222,0.111,1.03,18,1.999,87,9.66,,,,,9434,880036,97.712,1.047,7715,0.857,,,tests performed,,,,,,,,,,37.96,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,7/31/2020,21130,175,130.857,718,0,1,2346.109,19.431,14.529,79.721,0,0.111,1.01,16,1.777,84,9.327,,,,,10425,890461,98.87,1.158,8089,0.898,,,tests performed,,,,,,,,,,37.96,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,8/1/2020,21212,82,124.857,718,0,0.857,2355.214,9.105,13.863,79.721,0,0.095,0.97,19,2.11,70,7.772,,,,,7358,897819,99.687,0.817,8133,0.903,,,tests performed,,,,,,,,,,37.96,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,8/2/2020,21304,92,118.857,718,0,0.857,2365.429,10.215,13.197,79.721,0,0.095,0.96,20,2.221,73,8.105,,,,,7495,905314,100.519,0.832,8202,0.911,,,tests performed,,,,,,,,,,37.96,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,1.48
AUT,Europe,Austria,8/3/2020,21385,81,118.143,718,0,0.714,2374.423,8.994,13.118,79.721,0,0.079,0.97,21,2.332,92,10.215,,,,,5123,910437,101.088,0.569,8181,0.908,,,tests performed,,,,,,,,,,37.96,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,8/4/2020,21481,96,114.857,719,1,0.857,2385.082,10.659,12.753,79.832,0.111,0.095,0.97,23,2.554,84,9.327,,,,,6341,916778,101.792,0.704,7939,0.881,,,tests performed,,,,,,,,,,37.96,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,8/5/2020,21566,85,102.286,719,0,0.429,2394.519,9.438,11.357,79.832,0,0.048,0.97,25,2.776,90,9.993,,,,,7124,923902,102.583,0.791,7614,0.845,,,tests performed,,,,,,,,,,37.96,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,8/6/2020,21696,130,105.857,719,0,0.143,2408.954,14.434,11.754,79.832,0,0.016,1.01,25,2.776,92,10.215,,,,,13373,937275,104.068,1.485,8177,0.908,,,tests performed,,,,,,,,,,37.96,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,8/7/2020,21837,141,101,720,1,0.286,2424.609,15.656,11.214,79.943,0.111,0.032,1.03,25,2.776,93,10.326,,,,,10030,947305,105.181,1.114,8121,0.902,,,tests performed,,,,,,,,,,37.96,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
AUT,Europe,Austria,8/8/2020,21919,82,101,721,1,0.429,2433.714,9.105,11.214,80.054,0.111,0.048,1.06,24,2.665,96,10.659,,,,,7934,955239,106.062,0.881,8203,0.911,,,tests performed,,,,,,,,,,37.96,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
