iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality
YEM,Asia,Yemen,9/16/2020,2019,3,2.857,583,0,1,67.693,0.101,0.096,19.547,0,0.034,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,27.78,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,9/17/2020,2022,3,2.714,585,2,0.714,67.793,0.101,0.091,19.614,0.067,0.024,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,27.78,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,9/18/2020,2024,2,2.429,585,0,0.429,67.86,0.067,0.081,19.614,0,0.014,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,27.78,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,9/19/2020,2026,2,2.429,585,0,0.429,67.927,0.067,0.081,19.614,0,0.014,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,27.78,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,9/20/2020,2026,0,2.143,586,1,0.429,67.927,0,0.072,19.647,0.034,0.014,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,27.78,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,9/21/2020,2028,2,2.143,586,0,0.429,67.994,0.067,0.072,19.647,0,0.014,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,27.78,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,9/22/2020,2028,0,1.714,586,0,0.429,67.994,0,0.057,19.647,0,0.014,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,27.78,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,9/23/2020,2029,1,1.429,586,0,0.429,68.028,0.034,0.048,19.647,0,0.014,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,27.78,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,9/24/2020,2029,0,1,586,0,0.143,68.028,0,0.034,19.647,0,0.005,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,27.78,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,9/25/2020,2029,0,0.714,587,1,0.286,68.028,0,0.024,19.681,0.034,0.01,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,27.78,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,9/26/2020,2030,1,0.571,587,0,0.286,68.061,0.034,0.019,19.681,0,0.01,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,27.78,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,9/27/2020,2030,0,0.571,587,0,0.143,68.061,0,0.019,19.681,0,0.005,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,27.78,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,9/28/2020,2031,1,0.429,587,0,0.143,68.095,0.034,0.014,19.681,0,0.005,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,27.78,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,9/29/2020,2031,0,0.429,587,0,0.143,68.095,0,0.014,19.681,0,0.005,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,41.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,9/30/2020,2034,3,0.714,587,0,0.143,68.196,0.101,0.024,19.681,0,0.005,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,41.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,10/1/2020,2039,5,1.429,587,0,0.143,68.363,0.168,0.048,19.681,0,0.005,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,41.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,10/2/2020,2040,1,1.571,589,2,0.286,68.397,0.034,0.053,19.748,0.067,0.01,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,41.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,10/3/2020,2041,1,1.571,589,0,0.286,68.43,0.034,0.053,19.748,0,0.01,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,41.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,10/4/2020,2041,0,1.571,591,2,0.571,68.43,0,0.053,19.815,0.067,0.019,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,34.26,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,10/5/2020,2041,0,1.429,592,1,0.714,68.43,0,0.048,19.848,0.034,0.024,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,34.26,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,10/6/2020,2047,6,2.286,593,1,0.857,68.631,0.201,0.077,19.882,0.034,0.029,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,34.26,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,10/7/2020,2049,2,2.143,593,0,0.857,68.699,0.067,0.072,19.882,0,0.029,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,34.26,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,10/8/2020,2050,1,1.571,593,0,0.857,68.732,0.034,0.053,19.882,0,0.029,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,34.26,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,10/9/2020,2051,1,1.571,593,0,0.571,68.766,0.034,0.053,19.882,0,0.019,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,34.26,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,10/10/2020,2051,0,1.429,595,2,0.857,68.766,0,0.048,19.949,0.067,0.029,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,34.26,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,10/11/2020,2052,1,1.571,595,0,0.571,68.799,0.034,0.053,19.949,0,0.019,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,34.26,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,10/12/2020,2052,0,1.571,596,1,0.571,68.799,0,0.053,19.983,0.034,0.019,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,34.26,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,10/13/2020,2053,1,0.857,596,0,0.429,68.833,0.034,0.029,19.983,0,0.014,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,10/14/2020,2053,0,0.571,596,0,0.429,68.833,0,0.019,19.983,0,0.014,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,10/15/2020,2053,0,0.429,596,0,0.429,68.833,0,0.014,19.983,0,0.014,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,10/16/2020,2055,2,0.571,596,0,0.429,68.9,0.067,0.019,19.983,0,0.014,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,10/17/2020,2055,0,0.571,596,0,0.143,68.9,0,0.019,19.983,0,0.005,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,10/18/2020,2056,1,0.571,597,1,0.286,68.933,0.034,0.019,20.016,0.034,0.01,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,10/19/2020,2056,0,0.571,597,0,0.143,68.933,0,0.019,20.016,0,0.005,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,10/20/2020,2057,1,0.571,597,0,0.143,68.967,0.034,0.019,20.016,0,0.005,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,10/21/2020,2057,0,0.571,597,0,0.143,68.967,0,0.019,20.016,0,0.005,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,10/22/2020,2057,0,0.571,597,0,0.143,68.967,0,0.019,20.016,0,0.005,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,10/23/2020,2060,3,0.714,599,2,0.429,69.067,0.101,0.024,20.083,0.067,0.014,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,10/24/2020,2060,0,0.714,599,0,0.429,69.067,0,0.024,20.083,0,0.014,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,10/25/2020,2060,0,0.571,599,0,0.286,69.067,0,0.019,20.083,0,0.01,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,10/26/2020,2060,0,0.571,599,0,0.286,69.067,0,0.019,20.083,0,0.01,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,10/27/2020,2060,0,0.429,599,0,0.286,69.067,0,0.014,20.083,0,0.01,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,22.22,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,10/28/2020,2061,1,0.571,599,0,0.286,69.101,0.034,0.019,20.083,0,0.01,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,22.22,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,10/29/2020,2062,1,0.714,599,0,0.286,69.134,0.034,0.024,20.083,0,0.01,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,22.22,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,10/30/2020,2062,0,0.286,599,0,0,69.134,0,0.01,20.083,0,0,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,10/31/2020,2063,1,0.429,599,0,0,69.168,0.034,0.014,20.083,0,0,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,11/1/2020,2063,0,0.429,600,1,0.143,69.168,0,0.014,20.117,0.034,0.005,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,11/2/2020,2063,0,0.429,601,1,0.286,69.168,0,0.014,20.15,0.034,0.01,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,11/3/2020,2063,0,0.429,601,0,0.286,69.168,0,0.014,20.15,0,0.01,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,11/4/2020,2063,0,0.286,601,0,0.286,69.168,0,0.01,20.15,0,0.01,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,11/5/2020,2063,0,0.143,601,0,0.286,69.168,0,0.005,20.15,0,0.01,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,11/6/2020,2063,0,0.143,601,0,0.286,69.168,0,0.005,20.15,0,0.01,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,11/7/2020,2063,0,0,601,0,0.286,69.168,0,0,20.15,0,0.01,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,11/8/2020,2063,0,0,601,0,0.143,69.168,0,0,20.15,0,0.005,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,11/9/2020,2063,0,0,601,0,0,69.168,0,0,20.15,0,0,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,11/10/2020,2063,0,0,601,0,0,69.168,0,0,20.15,0,0,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,11/11/2020,2063,0,0,601,0,0,69.168,0,0,20.15,0,0,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,11/12/2020,2068,5,0.714,602,1,0.143,69.336,0.168,0.024,20.184,0.034,0.005,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,11/13/2020,2068,0,0.714,602,0,0.143,69.336,0,0.024,20.184,0,0.005,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,11/14/2020,2068,0,0.714,602,0,0.143,69.336,0,0.024,20.184,0,0.005,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,11/15/2020,2068,0,0.714,603,1,0.286,69.336,0,0.024,20.217,0.034,0.01,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,11/16/2020,2068,0,0.714,603,0,0.286,69.336,0,0.024,20.217,0,0.01,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,11/17/2020,2068,0,0.714,603,0,0.286,69.336,0,0.024,20.217,0,0.01,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,11/18/2020,2068,0,0.714,603,0,0.286,69.336,0,0.024,20.217,0,0.01,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,11/19/2020,2068,0,0,604,1,0.286,69.336,0,0,20.251,0.034,0.01,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,11/20/2020,2069,1,0.143,604,0,0.286,69.369,0.034,0.005,20.251,0,0.01,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,11/21/2020,2069,0,0.143,604,0,0.286,69.369,0,0.005,20.251,0,0.01,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,11/22/2020,2069,0,0.143,604,0,0.143,69.369,0,0.005,20.251,0,0.005,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,11/23/2020,2072,3,0.571,604,0,0.143,69.47,0.101,0.019,20.251,0,0.005,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,11/24/2020,2073,1,0.714,604,0,0.143,69.503,0.034,0.024,20.251,0,0.005,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,11/25/2020,2073,0,0.714,604,0,0.143,69.503,0,0.024,20.251,0,0.005,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,11/26/2020,2074,1,0.857,604,0,0,69.537,0.034,0.029,20.251,0,0,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,11/27/2020,2074,0,0.714,604,0,0,69.537,0,0.024,20.251,0,0,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,11/28/2020,2074,0,0.714,604,0,0,69.537,0,0.024,20.251,0,0,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,11/29/2020,2077,3,1.143,605,1,0.143,69.637,0.101,0.038,20.284,0.034,0.005,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,11/30/2020,2077,0,0.714,605,0,0.143,69.637,0,0.024,20.284,0,0.005,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,12/1/2020,2077,0,0.571,605,0,0.143,69.637,0,0.019,20.284,0,0.005,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,12/2/2020,2077,0,0.571,605,0,0.143,69.637,0,0.019,20.284,0,0.005,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,12/3/2020,2077,0,0.429,606,1,0.286,69.637,0,0.014,20.318,0.034,0.01,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,12/4/2020,2077,0,0.429,606,0,0.286,69.637,0,0.014,20.318,0,0.01,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,12/5/2020,2077,0,0.429,606,0,0.286,69.637,0,0.014,20.318,0,0.01,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,12/6/2020,2078,1,0.143,606,0,0.143,69.671,0.034,0.005,20.318,0,0.005,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,12/7/2020,2078,0,0.143,606,0,0.143,69.671,0,0.005,20.318,0,0.005,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,12/8/2020,2079,1,0.286,606,0,0.143,69.704,0.034,0.01,20.318,0,0.005,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,12/9/2020,2079,0,0.286,606,0,0.143,69.704,0,0.01,20.318,0,0.005,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,12/10/2020,2081,2,0.571,606,0,0,69.771,0.067,0.019,20.318,0,0,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
YEM,Asia,Yemen,12/11/2020,2082,1,0.714,606,0,0,69.805,0.034,0.024,20.318,0,0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
